44,0,506,0,74,126,0,-1,-1,-1
45,0,274,0,72,156,0,-1,-1,-1
376,1,274,0,73,84,0,-1,-1,-1
805,2,563,0,54,97,0,-1,-1,-1
1395,3,387,9,110,238,0,-1,-1,-1
1884,4,274,0,67,80,0,-1,-1,-1
3019,5,78,0,58,134,0,-1,-1,-1
3023,6,161,0,70,149,0,-1,-1,-1
3024,6,209,0,60,123,0,-1,-1,-1
3026,6,313,1,65,104,0,-1,-1,-1
3027,6,437,0,61,101,0,-1,-1,-1
3028,6,432,0,65,102,0,-1,-1,-1
3029,6,435,0,67,100,0,-1,-1,-1
3030,6,360,0,59,84,0,-1,-1,-1
3030,7,429,1,75,81,0,-1,-1,-1
3200,8,440,0,38,67,0,-1,-1,-1
3305,9,448,14,113,256,0,-1,-1,-1
3356,10,221,157,172,197,0,-1,-1,-1
3404,11,0,190,132,167,0,-1,-1,-1
3443,12,116,208,122,149,0,-1,-1,-1
3502,13,416,0,94,203,0,-1,-1,-1
3507,14,392,0,68,106,0,-1,-1,-1
3547,15,390,13,85,235,0,-1,-1,-1
3549,15,311,0,62,133,0,-1,-1,-1
3570,16,278,81,98,253,0,-1,-1,-1
3582,17,540,1,55,88,0,-1,-1,-1
3682,18,471,0,112,194,0,-1,-1,-1
3750,19,538,15,90,201,0,-1,-1,-1
3756,20,0,48,77,228,0,-1,-1,-1
3997,21,267,21,78,196,0,-1,-1,-1
4013,22,485,3,79,143,0,-1,-1,-1
4084,23,228,2,44,50,0,-1,-1,-1
4085,23,246,3,41,56,0,-1,-1,-1
4086,23,247,3,39,56,0,-1,-1,-1
4088,23,313,0,74,82,0,-1,-1,-1
4089,23,465,0,74,110,0,-1,-1,-1
4089,24,528,0,52,97,0,-1,-1,-1
4115,25,268,0,48,96,0,-1,-1,-1
4157,26,556,0,56,154,0,-1,-1,-1
4159,26,468,0,65,125,0,-1,-1,-1
4160,26,530,4,76,104,0,-1,-1,-1
4170,27,184,0,77,123,0,-1,-1,-1
4186,28,542,0,79,141,0,-1,-1,-1
4188,28,496,0,80,132,0,-1,-1,-1
4189,28,271,0,54,85,0,-1,-1,-1
4191,28,108,4,69,118,0,-1,-1,-1
4192,29,91,74,111,245,0,-1,-1,-1
4193,29,386,2,57,134,0,-1,-1,-1
4195,29,174,1,37,62,0,-1,-1,-1
4215,30,436,2,60,119,0,-1,-1,-1
4221,31,197,0,55,84,0,-1,-1,-1
4258,32,20,0,74,136,0,-1,-1,-1
4263,33,17,32,105,179,0,-1,-1,-1
4265,33,4,17,128,198,0,-1,-1,-1
4266,33,127,0,53,97,0,-1,-1,-1
4267,33,145,0,53,97,0,-1,-1,-1
4268,33,108,63,100,248,0,-1,-1,-1
4269,33,190,0,61,126,0,-1,-1,-1
4271,33,411,0,66,81,0,-1,-1,-1
4275,34,81,173,178,182,0,-1,-1,-1
4276,35,61,176,160,180,0,-1,-1,-1
4291,36,232,28,82,204,0,-1,-1,-1
4292,36,448,40,101,242,0,-1,-1,-1
4294,36,246,143,116,210,0,-1,-1,-1
4295,36,224,97,136,252,0,-1,-1,-1
4296,36,95,22,83,187,0,-1,-1,-1
4297,36,130,0,50,135,0,-1,-1,-1
4298,36,5,6,105,206,0,-1,-1,-1
4299,36,115,64,101,247,0,-1,-1,-1
4301,36,77,99,140,257,0,-1,-1,-1
4302,36,15,129,158,226,0,-1,-1,-1
4303,36,492,149,127,182,0,-1,-1,-1
4326,37,36,56,134,296,0,-1,-1,-1
4327,37,53,23,89,214,0,-1,-1,-1
4329,37,0,36,90,154,0,-1,-1,-1
4331,37,120,10,84,184,0,-1,-1,-1
4332,37,119,9,87,186,0,-1,-1,-1
4333,37,0,0,96,186,0,-1,-1,-1
4334,37,0,0,96,188,0,-1,-1,-1
4335,37,6,0,88,188,0,-1,-1,-1
4336,37,375,8,71,139,0,-1,-1,-1
4337,37,482,2,69,118,0,-1,-1,-1
4339,37,40,18,61,143,0,-1,-1,-1
4358,38,299,97,96,251,0,-1,-1,-1
4380,39,169,6,49,121,0,-1,-1,-1
4381,40,206,128,150,220,0,-1,-1,-1
4382,40,316,25,74,210,0,-1,-1,-1
4383,40,49,29,85,181,0,-1,-1,-1
4387,41,268,36,81,134,0,-1,-1,-1
4388,41,395,0,76,126,0,-1,-1,-1
4390,41,494,0,69,126,0,-1,-1,-1
4392,41,46,34,111,231,0,-1,-1,-1
4452,42,88,5,65,148,0,-1,-1,-1
4453,43,172,0,50,88,0,-1,-1,-1
4495,44,43,2,58,133,0,-1,-1,-1
4496,44,42,2,59,134,0,-1,-1,-1
4496,45,346,4,62,150,0,-1,-1,-1
4547,46,257,54,111,263,0,-1,-1,-1
4583,47,245,113,131,239,0,-1,-1,-1
4620,48,270,9,84,123,0,-1,-1,-1
4622,48,134,6,56,147,0,-1,-1,-1
4623,48,505,0,67,117,0,-1,-1,-1
4687,49,405,1,71,148,0,-1,-1,-1
4719,50,121,4,60,147,0,-1,-1,-1
4769,51,95,100,137,255,0,-1,-1,-1
4820,52,462,12,110,265,0,-1,-1,-1
4821,53,431,21,89,247,0,-1,-1,-1
4843,54,36,158,263,201,0,-1,-1,-1
4879,55,483,2,119,194,0,-1,-1,-1
4881,56,15,9,75,154,0,-1,-1,-1
4886,57,52,0,57,119,0,-1,-1,-1
4892,58,496,1,105,248,0,-1,-1,-1
4904,59,87,119,120,230,0,-1,-1,-1
