4,0,427,0,64,79,0,-1,-1,-1
18,1,410,0,82,83,0,-1,-1,-1
165,2,483,0,92,94,0,-1,-1,-1
230,3,442,0,91,82,0,-1,-1,-1
953,4,494,0,85,97,0,-1,-1,-1
1006,5,433,0,82,86,0,-1,-1,-1
1436,6,406,0,84,124,0,-1,-1,-1
1437,6,153,105,206,245,0,-1,-1,-1
1441,7,94,72,136,284,0,-1,-1,-1
1443,7,568,2,72,263,0,-1,-1,-1
1444,7,513,0,82,96,0,-1,-1,-1
1601,8,525,0,69,97,0,-1,-1,-1
1734,9,440,2,86,98,0,-1,-1,-1
1755,10,528,0,76,95,0,-1,-1,-1
1947,11,489,0,85,91,0,-1,-1,-1
2535,12,511,0,93,89,0,-1,-1,-1
3115,13,437,0,77,87,0,-1,-1,-1
3269,14,357,2,95,234,0,-1,-1,-1
3328,15,434,3,89,169,0,-1,-1,-1
3379,16,523,0,71,105,0,-1,-1,-1
3380,16,105,65,136,254,0,-1,-1,-1
3409,17,397,46,110,238,0,-1,-1,-1
3410,18,454,0,76,110,0,-1,-1,-1
3417,19,439,0,83,88,0,-1,-1,-1
3449,20,561,35,75,256,0,-1,-1,-1
3476,21,523,9,77,83,0,-1,-1,-1
3541,22,359,0,56,110,0,-1,-1,-1
3652,23,324,1,76,106,0,-1,-1,-1
3659,24,451,0,60,94,0,-1,-1,-1
3660,25,386,25,100,287,0,-1,-1,-1
3660,26,495,0,51,107,0,-1,-1,-1
3665,27,271,73,122,272,0,-1,-1,-1
3697,28,523,0,63,131,0,-1,-1,-1
3703,29,75,75,120,243,0,-1,-1,-1
3704,29,1,10,110,185,0,-1,-1,-1
3716,30,241,0,62,90,0,-1,-1,-1
3717,31,446,1,78,137,0,-1,-1,-1
3807,32,276,39,71,235,0,-1,-1,-1
3807,33,465,0,86,98,0,-1,-1,-1
3828,34,32,73,115,271,0,-1,-1,-1
3829,34,361,59,100,277,0,-1,-1,-1
3830,34,568,0,53,110,0,-1,-1,-1
3833,34,530,0,67,92,0,-1,-1,-1
3835,35,299,0,65,84,0,-1,-1,-1
3838,35,232,18,29,45,0,-1,-1,-1
3839,35,233,17,29,46,0,-1,-1,-1
3840,35,239,5,25,54,0,-1,-1,-1
3841,35,230,16,32,48,0,-1,-1,-1
3842,35,231,16,31,48,0,-1,-1,-1
3846,36,230,15,31,50,0,-1,-1,-1
3847,36,232,17,29,46,0,-1,-1,-1
3848,36,231,1,31,60,0,-1,-1,-1
3849,36,232,15,30,49,0,-1,-1,-1
3857,37,231,15,31,49,0,-1,-1,-1
3857,38,449,1,31,54,0,-1,-1,-1
3858,37,231,16,31,48,0,-1,-1,-1
3867,39,231,16,30,48,0,-1,-1,-1
3868,39,231,16,31,48,0,-1,-1,-1
3869,39,231,15,31,49,0,-1,-1,-1
3870,39,232,15,30,49,0,-1,-1,-1
3871,39,234,16,32,47,0,-1,-1,-1
3877,40,175,19,35,51,0,-1,-1,-1
3877,41,83,1,61,119,0,-1,-1,-1
3882,42,3,33,95,201,0,-1,-1,-1
3883,42,0,16,91,211,0,-1,-1,-1
3895,43,477,63,100,252,0,-1,-1,-1
3896,43,211,68,134,234,0,-1,-1,-1
3898,44,6,10,164,289,0,-1,-1,-1
3900,44,376,14,99,169,0,-1,-1,-1
3908,45,467,0,57,99,0,-1,-1,-1
3910,46,540,1,57,122,0,-1,-1,-1
3911,47,550,0,64,96,0,-1,-1,-1
4157,48,449,0,65,97,0,-1,-1,-1
4241,49,218,9,59,101,0,-1,-1,-1
4242,49,37,13,103,169,0,-1,-1,-1
4293,50,291,0,54,89,0,-1,-1,-1
4302,51,487,0,75,100,0,-1,-1,-1
4335,52,238,110,150,234,0,-1,-1,-1
4336,53,462,0,60,109,0,-1,-1,-1
4466,54,108,107,114,232,0,-1,-1,-1
4472,55,101,8,118,177,0,-1,-1,-1
4473,55,102,7,112,176,0,-1,-1,-1
4474,55,150,4,61,172,0,-1,-1,-1
4539,56,245,86,135,260,0,-1,-1,-1
