141,0,534,0,63,111,0,-1,-1,-1
960,1,162,0,72,107,0,-1,-1,-1
961,1,0,4,156,345,0,-1,-1,-1
964,2,93,13,108,199,0,-1,-1,-1
1010,3,424,0,71,106,0,-1,-1,-1
1379,4,548,0,75,139,0,-1,-1,-1
1380,4,154,6,77,137,0,-1,-1,-1
1381,4,306,2,83,150,0,-1,-1,-1
1399,5,284,1,82,124,0,-1,-1,-1
1400,5,160,4,68,131,0,-1,-1,-1
1401,5,510,0,77,122,0,-1,-1,-1
1417,6,552,1,70,117,0,-1,-1,-1
1418,6,170,5,77,130,0,-1,-1,-1
1419,6,286,0,78,131,0,-1,-1,-1
3257,7,450,3,92,235,0,-1,-1,-1
3308,8,293,81,112,261,0,-1,-1,-1
3315,9,517,1,77,104,0,-1,-1,-1
3359,10,434,118,64,95,0,-1,-1,-1
3359,11,528,12,98,187,0,-1,-1,-1
3418,12,477,111,158,195,0,-1,-1,-1
3432,13,387,0,71,93,0,-1,-1,-1
3432,14,451,0,70,83,0,-1,-1,-1
3511,15,443,0,69,86,0,-1,-1,-1
3548,16,332,0,53,143,0,-1,-1,-1
3751,17,18,148,144,207,0,-1,-1,-1
3772,18,334,0,81,98,0,-1,-1,-1
3813,19,139,25,27,53,0,-1,-1,-1
3814,19,138,24,28,54,0,-1,-1,-1
3816,19,129,0,59,97,0,-1,-1,-1
3818,19,91,0,64,94,0,-1,-1,-1
3828,20,0,2,110,233,0,-1,-1,-1
3831,21,0,29,87,210,0,-1,-1,-1
3845,22,468,96,167,240,0,-1,-1,-1
3846,22,399,67,100,266,0,-1,-1,-1
3847,22,242,83,121,234,0,-1,-1,-1
3848,23,29,105,105,235,0,-1,-1,-1
3851,23,324,27,84,190,0,-1,-1,-1
3852,24,17,34,144,200,0,-1,-1,-1
3853,24,157,11,72,122,0,-1,-1,-1
3857,25,407,2,73,99,0,-1,-1,-1
3858,25,457,0,59,100,0,-1,-1,-1
3981,26,518,0,65,94,0,-1,-1,-1
4026,27,192,1,61,160,0,-1,-1,-1
4034,28,346,32,101,284,0,-1,-1,-1
4041,29,224,104,112,249,0,-1,-1,-1
4049,30,397,49,81,224,0,-1,-1,-1
4121,31,117,0,75,126,0,-1,-1,-1
4200,32,89,4,47,133,0,-1,-1,-1
4219,33,469,84,63,83,0,-1,-1,-1
4219,34,320,15,84,166,0,-1,-1,-1
4220,33,417,4,77,139,0,-1,-1,-1
4235,35,10,34,84,157,0,-1,-1,-1
4236,35,325,0,31,59,0,-1,-1,-1
4237,35,410,2,42,55,0,-1,-1,-1
4256,36,424,0,66,81,0,-1,-1,-1
4259,37,79,168,152,183,0,-1,-1,-1
4328,38,4,96,105,259,0,-1,-1,-1
4336,39,97,31,87,213,0,-1,-1,-1
4445,40,161,55,137,292,0,-1,-1,-1
4586,41,85,8,64,137,0,-1,-1,-1
4587,41,86,22,68,144,0,-1,-1,-1
4588,41,14,26,136,151,0,-1,-1,-1
4633,42,191,18,99,278,0,-1,-1,-1
4643,43,84,111,142,239,0,-1,-1,-1
4648,44,250,3,89,204,0,-1,-1,-1
4669,45,160,11,68,229,0,-1,-1,-1
4691,46,327,3,71,127,0,-1,-1,-1
4747,47,147,14,79,217,0,-1,-1,-1
4799,48,205,0,52,92,0,-1,-1,-1
4858,49,139,16,57,137,0,-1,-1,-1
4886,50,73,12,73,171,0,-1,-1,-1
4927,51,545,0,85,101,0,-1,-1,-1
4940,52,129,142,160,211,0,-1,-1,-1
4966,53,427,0,69,89,0,-1,-1,-1
4966,54,490,2,60,125,0,-1,-1,-1
4973,55,414,0,62,114,0,-1,-1,-1
5019,56,25,107,110,231,0,-1,-1,-1
5035,57,493,37,108,242,0,-1,-1,-1
5039,58,128,2,69,160,0,-1,-1,-1
5106,59,290,0,60,47,0,-1,-1,-1
5117,60,490,12,100,203,0,-1,-1,-1
5152,61,53,4,70,159,0,-1,-1,-1
5155,61,116,0,57,110,0,-1,-1,-1
5173,62,384,11,88,231,0,-1,-1,-1
5190,63,326,2,70,126,0,-1,-1,-1
5192,63,497,1,68,122,0,-1,-1,-1
5193,64,346,3,67,145,0,-1,-1,-1
5202,65,376,0,69,89,0,-1,-1,-1
5216,66,132,0,46,88,0,-1,-1,-1
5217,66,20,37,73,148,0,-1,-1,-1
5221,67,548,14,79,171,0,-1,-1,-1
5229,68,483,0,82,83,0,-1,-1,-1
5239,69,124,132,159,226,0,-1,-1,-1
5370,70,442,0,121,178,0,-1,-1,-1
5459,71,585,0,53,98,0,-1,-1,-1
5535,72,434,15,93,231,0,-1,-1,-1
5535,73,380,9,86,225,0,-1,-1,-1
5550,74,67,105,188,249,0,-1,-1,-1
5550,75,452,58,154,243,0,-1,-1,-1
5553,74,216,0,53,90,0,-1,-1,-1
5560,76,168,77,135,272,0,-1,-1,-1
5566,77,385,0,68,85,0,-1,-1,-1
5570,78,217,85,128,265,0,-1,-1,-1
5574,79,89,13,87,239,0,-1,-1,-1
5577,79,43,1,93,202,0,-1,-1,-1
5631,80,63,84,154,265,0,-1,-1,-1
5760,81,128,25,94,230,0,-1,-1,-1
5790,82,182,0,51,128,0,-1,-1,-1
5834,83,237,0,53,134,0,-1,-1,-1
5839,84,553,0,65,91,0,-1,-1,-1
5841,85,441,0,70,107,0,-1,-1,-1
5868,86,0,34,95,220,0,-1,-1,-1
5895,87,493,0,69,117,0,-1,-1,-1
5918,88,424,0,70,87,0,-1,-1,-1
5926,89,78,33,152,326,0,-1,-1,-1
5928,89,382,23,115,315,0,-1,-1,-1
5933,90,307,12,96,270,0,-1,-1,-1
5939,91,34,196,239,155,0,-1,-1,-1
5940,91,167,255,237,97,0,-1,-1,-1
5941,91,143,260,278,94,0,-1,-1,-1
5942,91,18,187,261,169,0,-1,-1,-1
5943,91,6,202,247,154,0,-1,-1,-1
5943,92,212,0,72,144,0,-1,-1,-1
5944,91,252,172,208,177,0,-1,-1,-1
5946,91,412,111,202,230,0,-1,-1,-1
5955,93,468,0,78,115,0,-1,-1,-1
5956,93,395,36,109,284,0,-1,-1,-1
5959,93,279,9,72,231,0,-1,-1,-1
5961,93,103,122,132,231,0,-1,-1,-1
5965,94,296,73,162,277,0,-1,-1,-1
5966,94,538,8,101,263,0,-1,-1,-1
5985,95,452,40,103,222,0,-1,-1,-1
6051,96,562,0,76,196,0,-1,-1,-1
6052,97,193,0,87,223,0,-1,-1,-1
6061,98,352,1,57,99,0,-1,-1,-1
6065,99,437,12,105,204,0,-1,-1,-1
6089,100,430,0,62,85,0,-1,-1,-1
6101,101,540,1,54,125,0,-1,-1,-1
6107,102,550,0,79,146,0,-1,-1,-1
6126,103,545,0,51,93,0,-1,-1,-1
6133,104,326,100,119,244,0,-1,-1,-1
6160,105,395,0,71,96,0,-1,-1,-1
6162,105,284,0,64,104,0,-1,-1,-1
6166,106,6,16,98,221,0,-1,-1,-1
6168,106,168,0,52,98,0,-1,-1,-1
6172,107,342,13,72,225,0,-1,-1,-1
6179,108,434,0,70,89,0,-1,-1,-1
6188,109,350,0,76,116,0,-1,-1,-1
6229,110,348,0,69,83,0,-1,-1,-1
6244,111,238,0,31,58,0,-1,-1,-1
6285,112,523,2,67,109,0,-1,-1,-1
6285,113,485,0,78,109,0,-1,-1,-1
6302,114,363,1,61,95,0,-1,-1,-1
6310,115,274,0,42,97,0,-1,-1,-1
6326,116,530,1,58,90,0,-1,-1,-1
6327,117,277,0,74,76,0,-1,-1,-1
6328,117,210,10,99,239,0,-1,-1,-1
6332,118,86,0,65,118,0,-1,-1,-1
6340,119,517,0,72,128,0,-1,-1,-1
6361,120,216,0,68,145,0,-1,-1,-1
6384,121,456,6,103,255,0,-1,-1,-1
6387,122,198,0,65,116,0,-1,-1,-1
6389,122,545,0,76,114,0,-1,-1,-1
6391,123,542,3,53,103,0,-1,-1,-1
6402,124,291,0,57,61,0,-1,-1,-1
6404,125,142,100,163,257,0,-1,-1,-1
6419,126,154,0,68,119,0,-1,-1,-1
6436,127,502,3,93,209,0,-1,-1,-1
6452,128,96,0,64,112,0,-1,-1,-1
6459,129,540,0,84,119,0,-1,-1,-1
6467,130,260,0,52,137,0,-1,-1,-1
6468,131,432,0,53,85,0,-1,-1,-1
6472,132,515,4,86,232,0,-1,-1,-1
6476,133,266,1,40,54,0,-1,-1,-1
6481,134,319,23,89,223,0,-1,-1,-1
6483,134,484,0,70,111,0,-1,-1,-1
6497,135,394,0,66,81,0,-1,-1,-1
6514,136,404,2,77,96,0,-1,-1,-1
6514,137,175,0,87,172,0,-1,-1,-1
6520,138,495,1,98,170,0,-1,-1,-1
6529,139,209,0,58,114,0,-1,-1,-1
6530,140,258,89,111,261,0,-1,-1,-1
6530,141,84,0,71,119,0,-1,-1,-1
6538,142,285,0,60,139,0,-1,-1,-1
6558,143,411,1,49,97,0,-1,-1,-1
6559,143,108,74,147,286,0,-1,-1,-1
6561,143,238,74,132,282,0,-1,-1,-1
6589,144,448,27,98,228,0,-1,-1,-1
6609,145,503,0,85,105,0,-1,-1,-1
6612,145,0,0,112,248,0,-1,-1,-1
6612,146,422,0,63,93,0,-1,-1,-1
6617,147,484,2,104,244,0,-1,-1,-1
6617,148,455,0,54,93,0,-1,-1,-1
6659,149,123,0,63,101,0,-1,-1,-1
6666,150,285,0,61,89,0,-1,-1,-1
6670,151,90,7,82,222,0,-1,-1,-1
6672,151,387,0,77,243,0,-1,-1,-1
6674,152,350,31,118,314,0,-1,-1,-1
6678,153,402,0,82,96,0,-1,-1,-1
6681,154,257,158,203,189,0,-1,-1,-1
6684,155,333,3,58,133,0,-1,-1,-1
6685,156,263,169,192,177,0,-1,-1,-1
6686,156,212,193,188,161,0,-1,-1,-1
6687,156,254,137,166,206,0,-1,-1,-1
6689,157,436,0,55,103,0,-1,-1,-1
6690,157,279,0,33,59,0,-1,-1,-1
6691,158,394,3,81,190,0,-1,-1,-1
6703,159,294,1,69,115,0,-1,-1,-1
6718,160,222,94,162,251,0,-1,-1,-1
6727,161,301,18,51,145,0,-1,-1,-1
6728,162,221,0,91,195,0,-1,-1,-1
6728,161,93,218,149,138,0,-1,-1,-1
6730,161,398,63,128,279,0,-1,-1,-1
6730,162,507,83,128,259,0,-1,-1,-1
6731,161,388,9,127,336,0,-1,-1,-1
6731,163,89,44,133,216,0,-1,-1,-1
6731,162,526,111,114,206,0,-1,-1,-1
6732,162,382,89,129,256,0,-1,-1,-1
6732,161,531,109,109,205,0,-1,-1,-1
6733,162,379,90,132,255,0,-1,-1,-1
6733,161,529,113,111,217,0,-1,-1,-1
6734,161,381,89,134,247,0,-1,-1,-1
6734,162,547,119,91,213,0,-1,-1,-1
6735,161,381,88,128,260,0,-1,-1,-1
6735,162,518,114,122,193,0,-1,-1,-1
6736,161,378,81,135,263,0,-1,-1,-1
6736,162,172,93,101,254,0,-1,-1,-1
6736,164,521,115,119,214,0,-1,-1,-1
6736,165,404,0,49,101,0,-1,-1,-1
6737,165,308,33,104,253,0,-1,-1,-1
6737,164,402,29,124,250,0,-1,-1,-1
6738,165,199,0,49,87,0,-1,-1,-1
6741,165,239,0,51,152,0,-1,-1,-1
6742,166,162,26,103,263,0,-1,-1,-1
6744,166,349,0,72,142,0,-1,-1,-1
6745,167,431,0,74,103,0,-1,-1,-1
6766,168,236,0,38,55,0,-1,-1,-1
6768,169,0,63,99,295,0,-1,-1,-1
6769,169,149,12,96,217,0,-1,-1,-1
6796,170,307,0,60,101,0,-1,-1,-1
6797,170,329,1,65,108,0,-1,-1,-1
6802,171,285,0,53,51,0,-1,-1,-1
6803,171,400,0,57,128,0,-1,-1,-1
6812,172,294,0,47,63,0,-1,-1,-1
6820,173,123,6,97,252,0,-1,-1,-1
6821,173,394,0,74,102,0,-1,-1,-1
6825,174,525,2,64,97,0,-1,-1,-1
6825,175,60,0,67,166,0,-1,-1,-1
6825,176,488,0,74,98,0,-1,-1,-1
6826,175,375,0,54,112,0,-1,-1,-1
6827,177,164,76,134,278,0,-1,-1,-1
6828,177,377,1,82,206,0,-1,-1,-1
6830,177,150,32,108,292,0,-1,-1,-1
6833,177,512,18,90,269,0,-1,-1,-1
6834,177,65,1,88,165,0,-1,-1,-1
6836,177,198,1,60,116,0,-1,-1,-1
6863,178,450,0,64,92,0,-1,-1,-1
6871,179,196,0,51,96,0,-1,-1,-1
6879,180,484,0,86,138,0,-1,-1,-1
6901,181,0,0,92,243,0,-1,-1,-1
6910,182,48,10,101,224,0,-1,-1,-1
6915,183,502,3,96,255,0,-1,-1,-1
6920,184,347,0,70,95,0,-1,-1,-1
6949,185,78,26,107,259,0,-1,-1,-1
6950,186,201,1,38,67,0,-1,-1,-1
6951,186,119,49,113,267,0,-1,-1,-1
6952,187,339,0,54,93,0,-1,-1,-1
6953,186,56,135,158,222,0,-1,-1,-1
6986,188,447,0,83,204,0,-1,-1,-1
6993,189,539,0,77,93,0,-1,-1,-1
7010,190,481,0,74,114,0,-1,-1,-1
7064,191,125,0,63,138,0,-1,-1,-1
