8,0,277,0,31,51,0,-1,-1,-1
9,0,312,4,73,212,0,-1,-1,-1
9,1,461,0,60,82,0,-1,-1,-1
12,2,430,122,171,202,0,-1,-1,-1
13,2,431,132,178,205,0,-1,-1,-1
14,2,375,138,186,199,0,-1,-1,-1
15,2,267,150,182,181,0,-1,-1,-1
16,2,279,141,168,190,0,-1,-1,-1
17,2,254,132,180,206,0,-1,-1,-1
18,2,340,108,182,230,0,-1,-1,-1
23,3,362,124,157,213,0,-1,-1,-1
25,3,145,94,147,233,0,-1,-1,-1
26,3,415,45,129,294,0,-1,-1,-1
27,3,260,119,177,215,0,-1,-1,-1
28,3,348,114,195,224,0,-1,-1,-1
33,4,280,49,126,282,0,-1,-1,-1
34,4,276,49,132,283,0,-1,-1,-1
35,5,127,243,140,90,0,-1,-1,-1
37,5,351,3,81,252,0,-1,-1,-1
38,5,412,48,141,286,0,-1,-1,-1
39,5,262,76,142,264,0,-1,-1,-1
40,5,344,19,100,291,0,-1,-1,-1
43,6,0,75,134,258,0,-1,-1,-1
44,7,98,1,100,192,0,-1,-1,-1
45,7,271,0,78,243,0,-1,-1,-1
46,7,354,42,61,234,0,-1,-1,-1
47,7,327,39,64,235,0,-1,-1,-1
48,7,364,80,100,256,0,-1,-1,-1
48,8,320,41,52,232,0,-1,-1,-1
49,7,366,84,102,256,0,-1,-1,-1
49,9,115,2,88,186,0,-1,-1,-1
49,10,310,40,50,230,0,-1,-1,-1
50,7,367,87,105,252,0,-1,-1,-1
50,9,307,44,57,229,0,-1,-1,-1
51,11,307,32,117,304,0,-1,-1,-1
52,11,278,36,130,282,0,-1,-1,-1
53,7,250,101,106,232,0,-1,-1,-1
53,9,318,38,63,239,0,-1,-1,-1
54,7,205,86,140,235,0,-1,-1,-1
55,9,414,55,77,234,0,-1,-1,-1
55,7,263,90,100,242,0,-1,-1,-1
56,9,423,58,85,264,0,-1,-1,-1
56,12,320,108,79,230,0,-1,-1,-1
57,9,211,53,138,272,0,-1,-1,-1
58,12,212,114,72,213,0,-1,-1,-1
59,13,314,26,89,307,0,-1,-1,-1
60,13,311,32,90,303,0,-1,-1,-1
61,13,316,29,92,307,0,-1,-1,-1
62,13,306,33,93,302,0,-1,-1,-1
63,13,317,31,83,299,0,-1,-1,-1
64,13,328,26,93,295,0,-1,-1,-1
65,13,329,32,86,294,0,-1,-1,-1
66,13,334,34,84,296,0,-1,-1,-1
67,13,326,38,90,295,0,-1,-1,-1
68,13,291,43,88,293,0,-1,-1,-1
69,13,286,56,100,280,0,-1,-1,-1
70,13,259,53,97,272,0,-1,-1,-1
71,13,286,46,136,294,0,-1,-1,-1
72,13,236,78,79,255,0,-1,-1,-1
73,13,276,36,103,296,0,-1,-1,-1
73,14,376,0,34,57,0,-1,-1,-1
74,13,289,28,69,301,0,-1,-1,-1
75,13,243,33,115,297,0,-1,-1,-1
76,14,288,46,90,291,0,-1,-1,-1
77,14,260,120,85,214,0,-1,-1,-1
86,15,504,71,132,232,0,-1,-1,-1
88,16,442,119,93,219,0,-1,-1,-1
89,16,308,39,92,218,0,-1,-1,-1
91,16,252,14,53,182,0,-1,-1,-1
92,16,357,34,99,245,0,-1,-1,-1
97,17,527,51,103,229,0,-1,-1,-1
99,17,151,28,68,208,0,-1,-1,-1
99,18,311,19,58,205,0,-1,-1,-1
101,17,389,42,85,270,0,-1,-1,-1
102,17,380,43,100,275,0,-1,-1,-1
103,17,380,12,109,307,0,-1,-1,-1
104,17,424,49,87,220,0,-1,-1,-1
105,17,430,42,82,229,0,-1,-1,-1
106,17,338,26,80,206,0,-1,-1,-1
106,19,120,16,54,167,0,-1,-1,-1
107,20,39,6,83,237,0,-1,-1,-1
107,19,121,24,65,206,0,-1,-1,-1
107,17,323,25,61,216,0,-1,-1,-1
108,19,332,16,53,214,0,-1,-1,-1
110,19,387,86,98,257,0,-1,-1,-1
112,19,0,70,96,260,0,-1,-1,-1
113,19,46,73,89,262,0,-1,-1,-1
115,19,411,57,100,230,0,-1,-1,-1
116,19,1,75,168,263,0,-1,-1,-1
117,19,561,42,76,235,0,-1,-1,-1
119,19,431,66,117,261,0,-1,-1,-1
121,21,498,17,102,241,0,-1,-1,-1
122,21,5,30,142,296,0,-1,-1,-1
130,22,415,112,121,224,0,-1,-1,-1
131,22,220,26,131,308,0,-1,-1,-1
132,23,500,52,107,222,0,-1,-1,-1
137,24,218,103,116,226,0,-1,-1,-1
137,25,508,35,72,241,0,-1,-1,-1
138,25,376,114,94,221,0,-1,-1,-1
138,24,504,30,85,241,0,-1,-1,-1
139,25,4,16,153,316,0,-1,-1,-1
142,25,186,138,97,191,0,-1,-1,-1
142,26,413,119,93,214,0,-1,-1,-1
143,25,164,150,83,181,0,-1,-1,-1
144,25,176,135,97,194,0,-1,-1,-1
144,26,293,40,70,214,0,-1,-1,-1
145,25,176,94,95,239,0,-1,-1,-1
254,27,498,86,98,246,0,-1,-1,-1
255,27,235,33,78,285,0,-1,-1,-1
256,27,224,34,102,298,0,-1,-1,-1
257,27,235,45,76,234,0,-1,-1,-1
259,27,545,57,94,273,0,-1,-1,-1
261,28,489,24,86,221,0,-1,-1,-1
261,27,345,46,65,248,0,-1,-1,-1
262,27,368,97,109,239,0,-1,-1,-1
262,28,461,10,61,237,0,-1,-1,-1
263,27,471,74,83,252,0,-1,-1,-1
264,27,454,79,70,257,0,-1,-1,-1
265,27,452,80,74,257,0,-1,-1,-1
266,27,516,33,94,252,0,-1,-1,-1
267,27,517,19,94,268,0,-1,-1,-1
268,27,498,12,83,249,0,-1,-1,-1
269,27,505,12,84,251,0,-1,-1,-1
270,27,551,29,86,238,0,-1,-1,-1
271,27,508,14,89,244,0,-1,-1,-1
273,27,505,14,75,239,0,-1,-1,-1
273,29,570,32,68,235,0,-1,-1,-1
274,27,506,13,65,240,0,-1,-1,-1
275,27,510,16,103,233,0,-1,-1,-1
276,27,559,36,81,218,0,-1,-1,-1
276,30,498,13,73,229,0,-1,-1,-1
277,30,551,24,87,226,0,-1,-1,-1
277,27,500,12,78,232,0,-1,-1,-1
278,27,506,10,70,245,0,-1,-1,-1
279,27,548,24,86,222,0,-1,-1,-1
280,27,492,12,74,220,0,-1,-1,-1
280,30,467,16,61,230,0,-1,-1,-1
281,30,494,12,79,226,0,-1,-1,-1
282,30,532,23,96,224,0,-1,-1,-1
282,27,475,12,66,245,0,-1,-1,-1
284,27,452,35,87,218,0,-1,-1,-1
284,30,535,11,95,228,0,-1,-1,-1
285,27,449,8,95,263,0,-1,-1,-1
286,27,453,63,95,233,0,-1,-1,-1
287,27,445,22,68,268,0,-1,-1,-1
288,27,444,15,73,283,0,-1,-1,-1
289,27,466,8,79,262,0,-1,-1,-1
