161,0,535,0,61,99,0,-1,-1,-1
162,0,453,2,83,89,0,-1,-1,-1
164,0,466,0,63,93,0,-1,-1,-1
164,1,370,0,51,85,0,-1,-1,-1
166,2,208,0,78,123,0,-1,-1,-1
167,2,231,0,61,133,0,-1,-1,-1
168,2,224,0,70,130,0,-1,-1,-1
169,2,256,1,78,124,0,-1,-1,-1
226,3,468,0,66,107,0,-1,-1,-1
518,4,493,0,53,96,0,-1,-1,-1
519,4,369,22,106,182,0,-1,-1,-1
882,5,230,0,52,116,0,-1,-1,-1
885,5,255,0,61,107,0,-1,-1,-1
885,6,228,1,65,109,0,-1,-1,-1
888,5,255,1,61,109,0,-1,-1,-1
890,5,255,0,57,110,0,-1,-1,-1
891,5,257,1,58,110,0,-1,-1,-1
891,7,224,0,62,121,0,-1,-1,-1
892,5,259,0,57,107,0,-1,-1,-1
893,5,258,0,60,109,0,-1,-1,-1
894,7,190,0,64,116,0,-1,-1,-1
894,5,256,1,59,108,0,-1,-1,-1
897,5,269,0,53,101,0,-1,-1,-1
898,5,260,0,54,107,0,-1,-1,-1
899,5,260,0,53,107,0,-1,-1,-1
900,5,255,2,61,109,0,-1,-1,-1
975,8,543,0,66,94,0,-1,-1,-1
1042,9,550,0,76,82,0,-1,-1,-1
1289,10,264,11,125,171,0,-1,-1,-1
1293,11,321,0,80,145,0,-1,-1,-1
1369,12,552,0,84,203,0,-1,-1,-1
1844,13,287,0,61,105,0,-1,-1,-1
1845,14,233,0,57,127,0,-1,-1,-1
1845,13,291,1,68,128,0,-1,-1,-1
1850,15,512,11,93,195,0,-1,-1,-1
1851,15,512,19,94,184,0,-1,-1,-1
3074,16,170,24,89,154,0,-1,-1,-1
3510,17,408,7,83,182,0,-1,-1,-1
3579,18,496,14,97,181,0,-1,-1,-1
3583,19,478,24,78,165,0,-1,-1,-1
3589,20,572,0,63,100,0,-1,-1,-1
3870,21,112,44,80,123,0,-1,-1,-1
3957,22,399,0,36,49,0,-1,-1,-1
3981,23,193,0,58,128,0,-1,-1,-1
3985,24,184,11,87,161,0,-1,-1,-1
3986,24,116,22,76,151,0,-1,-1,-1
3987,24,25,83,115,81,0,-1,-1,-1
4001,25,363,66,84,122,0,-1,-1,-1
4003,25,360,15,64,165,0,-1,-1,-1
4006,25,474,4,79,140,0,-1,-1,-1
4025,26,517,0,69,91,0,-1,-1,-1
4026,26,550,0,72,112,0,-1,-1,-1
4171,27,552,14,70,183,0,-1,-1,-1
4172,27,473,27,85,166,0,-1,-1,-1
4192,28,198,0,82,123,0,-1,-1,-1
4197,29,456,0,69,85,0,-1,-1,-1
4197,30,520,2,60,83,0,-1,-1,-1
4199,30,521,1,66,85,0,-1,-1,-1
4199,29,456,0,70,84,0,-1,-1,-1
4200,30,518,2,72,82,0,-1,-1,-1
4200,29,460,0,68,83,0,-1,-1,-1
4201,30,526,1,73,89,0,-1,-1,-1
4201,29,457,0,67,82,0,-1,-1,-1
4202,30,592,0,43,94,0,-1,-1,-1
4209,31,161,51,72,122,0,-1,-1,-1
4233,32,318,0,62,114,0,-1,-1,-1
4247,33,210,0,73,143,0,-1,-1,-1
4336,34,419,72,124,123,0,-1,-1,-1
4351,35,178,32,79,146,0,-1,-1,-1
4355,36,153,46,78,130,0,-1,-1,-1
4356,36,170,19,83,152,0,-1,-1,-1
4378,37,173,84,98,88,0,-1,-1,-1
4387,38,285,13,72,165,0,-1,-1,-1
4397,39,157,19,125,159,0,-1,-1,-1
4416,40,419,68,107,124,0,-1,-1,-1
4476,41,244,15,68,156,0,-1,-1,-1
4476,42,174,64,88,108,0,-1,-1,-1
4477,41,220,23,60,119,0,-1,-1,-1
4479,41,167,48,100,126,0,-1,-1,-1
4483,43,134,26,80,148,0,-1,-1,-1
4489,44,311,7,67,129,0,-1,-1,-1
4516,45,359,0,54,110,0,-1,-1,-1
4541,46,147,27,72,150,0,-1,-1,-1
4627,47,471,0,83,103,0,-1,-1,-1
4630,47,343,3,65,128,0,-1,-1,-1
4632,47,298,4,53,130,0,-1,-1,-1
4633,47,548,0,73,94,0,-1,-1,-1
4634,48,191,0,69,122,0,-1,-1,-1
4634,47,494,0,58,88,0,-1,-1,-1
4649,49,181,0,84,140,0,-1,-1,-1
4657,50,384,2,56,87,0,-1,-1,-1
4697,51,188,0,75,135,0,-1,-1,-1
4704,52,538,0,79,161,0,-1,-1,-1
4721,53,316,98,115,85,0,-1,-1,-1
4722,54,548,0,76,126,0,-1,-1,-1
4723,54,427,0,71,156,0,-1,-1,-1
4725,55,297,1,55,98,0,-1,-1,-1
4737,56,394,1,100,192,0,-1,-1,-1
4745,57,265,0,44,99,0,-1,-1,-1
4754,58,367,0,48,89,0,-1,-1,-1
4790,59,407,91,126,103,0,-1,-1,-1
4793,60,442,88,134,106,0,-1,-1,-1
4986,61,390,81,106,105,0,-1,-1,-1
5013,62,527,24,111,175,0,-1,-1,-1
5048,63,560,0,80,84,0,-1,-1,-1
5066,64,191,18,55,149,0,-1,-1,-1
5102,65,282,0,68,160,0,-1,-1,-1
5106,66,560,0,65,93,0,-1,-1,-1
5107,66,273,33,94,151,0,-1,-1,-1
5130,67,371,43,112,154,0,-1,-1,-1
5152,68,425,0,56,93,0,-1,-1,-1
5153,68,448,0,78,80,0,-1,-1,-1
5154,68,426,0,86,89,0,-1,-1,-1
5155,68,426,0,71,100,0,-1,-1,-1
5157,68,372,16,86,167,0,-1,-1,-1
5158,68,332,34,92,148,0,-1,-1,-1
5158,69,411,67,91,111,0,-1,-1,-1
5159,68,315,29,118,151,0,-1,-1,-1
5160,68,313,35,123,144,0,-1,-1,-1
5161,68,356,58,109,135,0,-1,-1,-1
5162,70,543,19,72,135,0,-1,-1,-1
5174,71,381,22,80,168,0,-1,-1,-1
5197,72,207,0,73,124,0,-1,-1,-1
5197,73,186,4,78,117,0,-1,-1,-1
5276,74,276,2,52,133,0,-1,-1,-1
5286,75,183,38,68,139,0,-1,-1,-1
5311,76,311,23,87,162,0,-1,-1,-1
5319,77,448,0,64,97,0,-1,-1,-1
5335,78,298,17,70,152,0,-1,-1,-1
5343,79,506,0,59,84,0,-1,-1,-1
5347,80,352,5,75,173,0,-1,-1,-1
5356,81,356,0,61,125,0,-1,-1,-1
5374,82,377,34,86,156,0,-1,-1,-1
5374,83,282,106,71,74,0,-1,-1,-1
5419,84,471,70,135,131,0,-1,-1,-1
5459,85,513,4,59,114,0,-1,-1,-1
5463,86,499,39,113,161,0,-1,-1,-1
5504,87,386,18,79,157,0,-1,-1,-1
5534,88,477,94,118,92,0,-1,-1,-1
5534,89,341,13,72,153,0,-1,-1,-1
5539,90,355,56,112,116,0,-1,-1,-1
5540,90,513,0,64,102,0,-1,-1,-1
5542,90,539,0,51,98,0,-1,-1,-1
5572,91,190,22,75,126,0,-1,-1,-1
5573,91,438,3,58,118,0,-1,-1,-1
5765,92,421,0,62,86,0,-1,-1,-1
5829,93,493,0,62,101,0,-1,-1,-1
5906,94,471,2,102,189,0,-1,-1,-1
5910,95,482,0,66,130,0,-1,-1,-1
6045,96,205,21,123,135,0,-1,-1,-1
6187,97,263,44,134,123,0,-1,-1,-1
6196,98,377,0,82,144,0,-1,-1,-1
6196,99,294,0,66,149,0,-1,-1,-1
6197,100,555,0,65,106,0,-1,-1,-1
6197,99,293,0,64,149,0,-1,-1,-1
6201,101,384,0,84,152,0,-1,-1,-1
6203,102,316,0,72,141,0,-1,-1,-1
6207,103,386,7,70,122,0,-1,-1,-1
6208,103,309,2,79,138,0,-1,-1,-1
6211,103,379,8,75,120,0,-1,-1,-1
6212,104,312,0,73,167,0,-1,-1,-1
6217,105,319,0,61,139,0,-1,-1,-1
6218,105,321,0,62,137,0,-1,-1,-1
6219,105,321,5,71,124,0,-1,-1,-1
6220,105,363,0,56,129,0,-1,-1,-1
6223,106,280,0,85,149,0,-1,-1,-1
6225,106,354,0,60,121,0,-1,-1,-1
6233,107,319,0,66,125,0,-1,-1,-1
6237,108,353,2,62,120,0,-1,-1,-1
6239,109,315,1,77,118,0,-1,-1,-1
6241,109,317,1,71,105,0,-1,-1,-1
6243,110,356,0,61,102,0,-1,-1,-1
6246,111,318,0,70,108,0,-1,-1,-1
6247,111,364,0,56,101,0,-1,-1,-1
6248,111,417,1,73,103,0,-1,-1,-1
6250,112,360,0,55,118,0,-1,-1,-1
6252,112,557,0,67,79,0,-1,-1,-1
6252,113,407,0,70,110,0,-1,-1,-1
6253,112,301,41,80,120,0,-1,-1,-1
6253,113,402,2,75,108,0,-1,-1,-1
6254,114,313,0,75,145,0,-1,-1,-1
6256,114,437,0,52,124,0,-1,-1,-1
6259,114,504,0,92,176,0,-1,-1,-1
6265,115,336,1,80,135,0,-1,-1,-1
6268,116,560,1,74,80,0,-1,-1,-1
6269,117,380,4,75,147,0,-1,-1,-1
6270,117,516,0,84,165,0,-1,-1,-1
6273,117,391,0,81,137,0,-1,-1,-1
6274,117,350,2,75,143,0,-1,-1,-1
6276,117,494,18,78,136,0,-1,-1,-1
6281,118,404,0,82,132,0,-1,-1,-1
6282,118,343,0,73,130,0,-1,-1,-1
6291,119,513,0,97,149,0,-1,-1,-1
6295,120,451,23,94,159,0,-1,-1,-1
6296,120,363,2,53,114,0,-1,-1,-1
6303,121,540,0,94,176,0,-1,-1,-1
6316,122,519,0,89,181,0,-1,-1,-1
6317,122,524,0,97,181,0,-1,-1,-1
6323,123,270,63,131,105,0,-1,-1,-1
