25,0,528,0,79,94,0,-1,-1,-1
39,1,438,0,67,85,0,-1,-1,-1
564,2,382,0,61,90,0,-1,-1,-1
911,3,234,9,105,282,0,-1,-1,-1
1426,4,6,128,177,223,0,-1,-1,-1
1428,5,4,30,169,222,0,-1,-1,-1
2164,6,241,7,80,210,0,-1,-1,-1
2164,7,181,8,82,205,0,-1,-1,-1
2166,6,127,15,148,331,0,-1,-1,-1
2167,8,435,0,59,111,0,-1,-1,-1
3295,9,387,22,111,308,0,-1,-1,-1
3370,10,552,12,84,209,0,-1,-1,-1
3383,11,205,0,61,106,0,-1,-1,-1
3420,12,381,36,126,243,0,-1,-1,-1
3420,13,282,190,76,108,0,-1,-1,-1
3432,14,563,0,67,95,0,-1,-1,-1
3456,15,524,52,116,221,0,-1,-1,-1
3484,16,320,67,86,229,0,-1,-1,-1
3486,16,562,0,65,99,0,-1,-1,-1
3487,16,562,0,59,100,0,-1,-1,-1
3488,16,566,0,62,99,0,-1,-1,-1
3489,16,567,0,64,98,0,-1,-1,-1
3490,16,565,0,58,98,0,-1,-1,-1
3491,16,567,0,58,97,0,-1,-1,-1
3492,16,563,0,65,98,0,-1,-1,-1
3493,16,560,0,56,97,0,-1,-1,-1
3495,17,551,0,77,93,0,-1,-1,-1
3511,18,179,115,91,231,0,-1,-1,-1
3522,19,558,0,68,92,0,-1,-1,-1
3528,20,327,0,67,132,0,-1,-1,-1
3546,21,237,100,126,246,0,-1,-1,-1
3622,22,454,0,66,82,0,-1,-1,-1
3748,23,9,20,91,161,0,-1,-1,-1
3826,24,242,34,38,59,0,-1,-1,-1
3826,25,320,0,47,103,0,-1,-1,-1
3828,24,173,1,32,62,0,-1,-1,-1
3860,26,175,25,22,46,0,-1,-1,-1
3867,27,173,23,25,49,0,-1,-1,-1
3873,28,86,6,71,116,0,-1,-1,-1
3877,29,6,26,107,184,0,-1,-1,-1
3878,29,0,34,80,197,0,-1,-1,-1
3892,30,388,85,96,245,0,-1,-1,-1
3894,30,178,67,114,222,0,-1,-1,-1
3895,31,306,14,81,173,0,-1,-1,-1
3899,32,439,0,58,100,0,-1,-1,-1
3901,32,139,2,75,81,0,-1,-1,-1
3902,33,177,0,64,92,0,-1,-1,-1
3909,34,496,0,58,123,0,-1,-1,-1
3911,35,535,0,80,114,0,-1,-1,-1
3912,35,549,0,70,106,0,-1,-1,-1
3984,36,224,0,49,100,0,-1,-1,-1
3990,37,430,0,67,97,0,-1,-1,-1
4120,38,435,5,33,40,0,-1,-1,-1
4127,39,228,85,144,257,0,-1,-1,-1
4173,40,11,95,124,215,0,-1,-1,-1
4210,41,191,20,50,118,0,-1,-1,-1
4219,42,419,41,116,290,0,-1,-1,-1
4231,43,518,3,80,163,0,-1,-1,-1
4237,44,303,49,97,274,0,-1,-1,-1
4251,45,225,0,40,57,0,-1,-1,-1
4252,45,136,0,84,186,0,-1,-1,-1
4284,46,260,114,132,228,0,-1,-1,-1
4285,46,126,92,100,104,0,-1,-1,-1
4287,46,461,3,94,177,0,-1,-1,-1
4288,46,547,0,67,94,0,-1,-1,-1
4299,47,346,0,65,114,0,-1,-1,-1
4303,48,270,111,152,233,0,-1,-1,-1
4307,49,69,165,159,187,0,-1,-1,-1
4308,49,431,1,87,202,0,-1,-1,-1
4308,50,8,23,143,202,0,-1,-1,-1
4308,51,77,27,75,152,0,-1,-1,-1
4314,52,91,16,62,170,0,-1,-1,-1
4337,53,78,132,169,219,0,-1,-1,-1
4398,54,27,19,145,193,0,-1,-1,-1
4406,55,11,22,155,171,0,-1,-1,-1
4407,55,100,20,62,157,0,-1,-1,-1
4409,55,103,38,64,119,0,-1,-1,-1
4410,55,290,43,193,307,0,-1,-1,-1
4410,56,88,28,77,150,0,-1,-1,-1
4412,55,100,23,63,141,0,-1,-1,-1
4413,55,8,0,116,194,0,-1,-1,-1
4487,57,15,103,123,246,0,-1,-1,-1
4523,58,440,1,95,136,0,-1,-1,-1
4526,59,536,0,55,117,0,-1,-1,-1
4528,59,565,0,63,89,0,-1,-1,-1
4580,60,360,82,125,260,0,-1,-1,-1
4608,61,517,10,102,257,0,-1,-1,-1
4620,62,236,30,109,239,0,-1,-1,-1
4702,63,462,0,36,71,0,-1,-1,-1
4718,64,602,0,37,95,0,-1,-1,-1
4799,65,407,1,86,116,0,-1,-1,-1
4857,66,121,148,117,200,0,-1,-1,-1
4858,67,520,0,72,133,0,-1,-1,-1
4899,68,323,2,65,114,0,-1,-1,-1
4900,68,266,1,63,114,0,-1,-1,-1
4901,68,259,0,55,104,0,-1,-1,-1
4903,68,528,0,56,92,0,-1,-1,-1
4926,69,487,0,59,98,0,-1,-1,-1
4945,70,545,0,80,156,0,-1,-1,-1
4946,70,25,103,129,247,0,-1,-1,-1
4965,71,348,0,79,189,0,-1,-1,-1
4973,72,174,0,67,149,0,-1,-1,-1
5056,73,494,0,62,91,0,-1,-1,-1
5108,74,168,0,57,94,0,-1,-1,-1
5132,75,344,84,91,250,0,-1,-1,-1
5133,75,347,78,122,265,0,-1,-1,-1
5134,75,388,80,101,254,0,-1,-1,-1
5144,76,80,22,75,133,0,-1,-1,-1
5148,77,116,3,71,168,0,-1,-1,-1
5154,78,490,0,70,143,0,-1,-1,-1
5231,79,1,90,131,249,0,-1,-1,-1
5241,80,506,15,120,239,0,-1,-1,-1
5241,81,412,168,71,100,0,-1,-1,-1
5283,82,242,69,170,272,0,-1,-1,-1
5284,83,524,2,75,151,0,-1,-1,-1
5438,84,479,0,72,103,0,-1,-1,-1
5452,85,459,0,60,86,0,-1,-1,-1
5485,86,519,0,83,92,0,-1,-1,-1
5488,86,495,34,117,228,0,-1,-1,-1
5499,87,542,18,94,203,0,-1,-1,-1
5508,88,472,0,95,80,0,-1,-1,-1
5568,89,324,0,63,49,0,-1,-1,-1
5577,90,552,3,84,207,0,-1,-1,-1
5583,91,244,99,149,235,0,-1,-1,-1
5586,91,235,0,64,88,0,-1,-1,-1
5637,92,85,25,114,243,0,-1,-1,-1
5650,93,530,4,104,228,0,-1,-1,-1
5654,94,453,0,76,85,0,-1,-1,-1
5668,95,281,0,53,113,0,-1,-1,-1
5670,96,24,127,152,210,0,-1,-1,-1
5706,97,458,2,76,125,0,-1,-1,-1
5723,98,459,0,74,90,0,-1,-1,-1
5729,99,520,0,73,93,0,-1,-1,-1
5749,100,384,23,79,224,0,-1,-1,-1
5809,101,479,0,95,90,0,-1,-1,-1
5851,102,408,0,53,93,0,-1,-1,-1
5851,103,414,0,73,94,0,-1,-1,-1
5873,104,420,0,77,113,0,-1,-1,-1
5894,105,398,0,74,87,0,-1,-1,-1
5896,105,320,0,53,58,0,-1,-1,-1
5898,105,171,0,74,91,0,-1,-1,-1
5900,105,258,72,125,269,0,-1,-1,-1
5905,106,156,0,60,142,0,-1,-1,-1
5910,107,250,4,68,126,0,-1,-1,-1
5918,108,321,0,47,54,0,-1,-1,-1
5959,109,433,1,116,123,0,-1,-1,-1
5977,110,179,0,64,99,0,-1,-1,-1
5978,110,306,0,75,88,0,-1,-1,-1
5990,111,527,0,58,95,0,-1,-1,-1
5991,111,472,0,119,182,0,-1,-1,-1
5992,111,120,0,131,337,0,-1,-1,-1
6030,112,105,40,91,244,0,-1,-1,-1
6031,112,94,35,103,217,0,-1,-1,-1
6036,113,193,0,74,139,0,-1,-1,-1
6037,114,176,0,61,146,0,-1,-1,-1
6038,114,210,4,65,141,0,-1,-1,-1
6039,114,279,37,92,232,0,-1,-1,-1
6040,114,310,1,81,194,0,-1,-1,-1
6041,114,280,1,67,175,0,-1,-1,-1
6042,114,280,1,58,172,0,-1,-1,-1
6043,114,283,0,65,175,0,-1,-1,-1
6044,114,250,0,55,152,0,-1,-1,-1
6048,115,253,0,56,152,0,-1,-1,-1
6049,115,253,0,59,151,0,-1,-1,-1
6049,116,336,0,49,50,0,-1,-1,-1
6050,116,253,0,57,154,0,-1,-1,-1
6051,116,251,0,58,152,0,-1,-1,-1
6052,116,139,4,85,145,0,-1,-1,-1
6069,117,182,74,92,261,0,-1,-1,-1
6075,118,323,0,52,54,0,-1,-1,-1
6076,118,256,0,51,92,0,-1,-1,-1
6077,118,486,3,76,138,0,-1,-1,-1
